,Episodes,Loss
159,160.0,5204.74895683111
160,161.0,5204.74895683111
161,162.0,5204.74895683111
162,163.0,5204.74895683111
163,164.0,5312.05026295405
164,165.0,5181.841794882268
165,166.0,5214.595517450456
166,167.0,5190.336384323588
167,168.0,5181.82598240693
168,169.0,5190.161570436584
169,170.0,5181.819136415062
170,171.0,5190.053617702449
171,172.0,5181.816166059257
172,173.0,5181.581428094353
173,174.0,5181.503027951842
174,175.0,5190.045640375621
175,176.0,5181.503027951842
176,177.0,5215.474401448728
177,178.0,5189.994454671978
178,179.0,5181.502921040323
179,180.0,5190.006578286393
180,181.0,5181.502874580065
181,182.0,5190.014585504238
182,183.0,5181.502854373607
183,184.0,5190.019872724838
184,185.0,5181.502845580735
185,186.0,5181.497974898993
186,187.0,5190.023827134176
187,188.0,5181.497973595737
188,189.0,5181.492583817129
189,190.0,5190.024284356656
190,191.0,5181.492583751536
191,192.0,5181.492579130775
192,193.0,5181.491665216048
193,194.0,5261.625026042636
194,195.0,5216.883493764298
195,196.0,5224.616806121755
196,197.0,5190.397485592791
197,198.0,5190.02966569531
198,199.0,5181.491658596216
199,200.0,5190.025532350199
200,201.0,5181.491658419695
201,202.0,5181.491639649749
202,203.0,5190.025132988046
203,204.0,5181.491639606172
204,205.0,5190.0249972617785
205,206.0,5181.491639587192
206,207.0,5190.024907698874
207,208.0,5181.49163957892
208,209.0,5181.491639424722
209,210.0,5181.491314166782
210,211.0,5190.024878153093
211,212.0,5181.491314165874
212,213.0,5181.4913141623065
213,214.0,5181.4913141623065
214,215.0,5268.819422109552
215,216.0,5217.389111227544
216,217.0,5208.30847675125
217,218.0,5190.035235500383
218,219.0,5181.491664583777
219,220.0,5181.491663951635
220,221.0,5181.488817965376
221,222.0,5181.488817807394
222,223.0,5181.488817649428
223,224.0,5190.03260814644
224,225.0,5181.488817609926
225,226.0,5181.488817570427
226,227.0,5181.488106130886
227,228.0,5181.488106121022
228,229.0,5181.48810611114
229,230.0,5190.031951478403
230,231.0,5181.48810611114
231,232.0,5181.48810611114
232,233.0,5268.736701416729
233,234.0,5217.388051625201
234,235.0,5208.3163368564865
235,236.0,5190.041823777452
236,237.0,5181.48810547786
237,238.0,5181.488104844692
238,239.0,5190.03655900027
239,240.0,5181.488104686361
240,241.0,5181.488104528031
241,242.0,5190.033928018278
242,243.0,5181.488104488439
243,244.0,5181.488104448862
244,245.0,5190.032612878836
245,246.0,5181.4881044389585
246,247.0,5181.488104429059
247,248.0,5190.0319553969375
248,249.0,5181.488104426579
249,250.0,5181.488104424103
250,251.0,5190.031626677992
