,Episodes,Loss
309,310.0,2080.808656314343
310,311.0,2080.8099181577345
311,312.0,2080.80865625659
312,313.0,2080.8086545789733
313,314.0,2080.8086545789733
314,315.0,2090.0027157335257
315,316.0,2081.6434706248765
316,317.0,2081.6686435515103
317,318.0,2080.8086581393245
318,319.0,2080.8086581294015
319,320.0,2081.6710472967266
320,321.0,2080.808658128755
321,322.0,2080.808658125958
322,323.0,2081.668730790172
323,324.0,2080.8086581257926
324,325.0,2080.8086581254743
325,326.0,2080.808643353239
326,327.0,2081.668947295216
327,328.0,2080.808643353222
328,329.0,2080.8086370460123
329,330.0,2080.8086347765543
330,331.0,2088.4658075378065
331,332.0,2080.993681040739
332,333.0,2081.599344102952
333,334.0,2081.6657631979697
334,335.0,2081.6687893111807
335,336.0,2080.8086347765534
336,337.0,2080.808634776557
337,338.0,2080.8086347765534
338,339.0,2080.8086347765534
339,340.0,2080.808634776555
340,341.0,2080.8086347765534
