,Episodes,Loss
389,390.0,1123.3344023436098
390,391.0,1123.3345090617192
391,392.0,1123.3344023436098
392,393.0,1123.3344023436098
393,394.0,1123.3344023436098
394,395.0,1150.4366241522935
395,396.0,1123.5429655903963
396,397.0,1123.3344023209459
397,398.0,1123.3344022983235
398,399.0,1123.3342495014444
399,400.0,1123.3342494957783
400,401.0,1123.3342494901226
401,402.0,1125.1157523341449
402,403.0,1123.3342494899805
403,404.0,1123.3342494897915
404,405.0,1125.1157716550215
405,406.0,1123.3342494897383
406,407.0,1123.3342494897233
407,408.0,1123.3342392164275
408,409.0,1123.3342392164275
409,410.0,1123.3342392164275
410,411.0,1123.6245588101137
411,412.0,1123.288298704687
412,413.0,1123.2854260165534
413,414.0,1123.7009223955963
414,415.0,1123.7009223955963
415,416.0,1123.2854260163328
416,417.0,1123.2854260160993
417,418.0,1123.7761768715086
418,419.0,1123.2854260160993
419,420.0,1123.2854260160993
420,421.0,1123.2854260160993
421,422.0,1123.2854260160993
422,423.0,1123.2736145377025
423,424.0,1128.9754757431924
424,425.0,1123.7415562249596
425,426.0,1123.2736145377025
426,427.0,1123.2736145377025
427,428.0,1142.5277345037778
428,429.0,1151.111903583496
429,430.0,1125.0688845541486
430,431.0,1123.273614537714
431,432.0,1123.2736145376928
432,433.0,1123.2736145376928
433,434.0,1123.273614537689
434,435.0,1123.2736145377144
435,436.0,1123.273614537689
