,Episodes,Loss
73,74.0,1843.2894795514737
74,75.0,1838.115802191915
75,76.0,1830.7212043842549
76,77.0,1804.6778685687027
77,78.0,1846.7708431951248
78,79.0,1793.5871260967735
79,80.0,1819.2758737688193
80,81.0,1784.7215672900986
81,82.0,1792.931977060678
82,83.0,1783.5638422881148
83,84.0,1785.815265878959
84,85.0,1782.8745557491968
85,86.0,1780.4040328920382
86,87.0,1768.661030249693
87,88.0,1796.0666610570279
88,89.0,1762.2574301875354
89,90.0,1752.9581827622374
90,91.0,1754.056008254798
91,92.0,1751.6446691494652
92,93.0,1752.0753443005074
93,94.0,1752.0753443005074
94,95.0,1752.1258621507152
95,96.0,1751.8265577506284
96,97.0,1746.2817069352857
97,98.0,1741.5688887367758
98,99.0,1760.5628855797506
99,100.0,1741.2751721098114
100,101.0,1739.4145279567774
101,102.0,1737.1639969520666
102,103.0,1733.6569561449592
103,104.0,1730.005950741568
104,105.0,1717.7691812643482
105,106.0,1703.3216163334525
106,107.0,1720.3131967256352
107,108.0,1694.0664115846878
108,109.0,1739.5463897822822
109,110.0,1693.5172726784488
110,111.0,1688.5620349458693
111,112.0,1769.983737506667
112,113.0,1746.548411874073
113,114.0,1688.429120782086
114,115.0,1714.4613579396007
115,116.0,1688.2708909649734
116,117.0,1763.9192816589339
117,118.0,1685.9114821472258
118,119.0,1719.0981188284204
119,120.0,1685.8785797605929
120,121.0,1714.0424992977305
121,122.0,1685.8615763068963
122,123.0,1684.7043569730192
123,124.0,1684.7018960855453
124,125.0,1714.2830798371947
125,126.0,1684.700835800257
126,127.0,1714.4549118162226
127,128.0,1684.7003769745247
128,129.0,1714.5822161867577
129,130.0,1684.700178047354
130,131.0,1684.5770710627935
131,132.0,1748.4985012453753
132,133.0,1684.551712100119
133,134.0,1716.5024591066024
134,135.0,1714.604047193714
135,136.0,1684.5517097476873
136,137.0,1714.613700066833
137,138.0,1684.5517087233025
138,139.0,1684.5427375840793
139,140.0,1714.615866976097
140,141.0,1684.5427375840793
141,142.0,1741.4630065341098
142,143.0,1743.734729580947
143,144.0,1714.5323912380059
144,145.0,1684.5427137783995
145,146.0,1714.5621626352472
146,147.0,1684.542703419196
147,148.0,1714.6108767632925
148,149.0,1684.5427031607674
149,150.0,1684.5426584347842
150,151.0,1714.61542213977
151,152.0,1684.5426583710305
152,153.0,1714.6169677059893
153,154.0,1684.5426583432559
154,155.0,1684.542657433375
155,156.0,1684.5415386043992
156,157.0,1714.6174775478246
157,158.0,1684.54153860138
158,159.0,1684.5410512484539
159,160.0,1684.5408855494245
160,161.0,1700.5187109704477
161,162.0,1735.245728129332
162,163.0,1714.0779129558525
163,164.0,1714.6162442163206
164,165.0,1684.5408855433311
165,166.0,1684.5408853818756
166,167.0,1714.6169179763924
167,168.0,1684.5408853803526
168,169.0,1684.5408853448125
169,170.0,1714.6172548345937
170,171.0,1684.540885344432
171,172.0,1684.5408853314468
172,173.0,1714.6174232556068
173,174.0,1684.540885331355
174,175.0,1714.617480518782
175,176.0,1684.5408853313152
176,177.0,1714.6175183124838
177,178.0,1684.5408853312929
178,179.0,1684.540885331282
179,180.0,1714.6175549946024
180,181.0,1714.6175549946024
181,182.0,1711.711264993127
182,183.0,1699.3335635979745
183,184.0,1678.7570077989917
184,185.0,1676.1289787842384
185,186.0,1674.7319411440847
186,187.0,1694.166342373145
187,188.0,1674.5455753287783
188,189.0,1669.656949605028
189,190.0,1762.0905493925693
190,191.0,1693.283567820137
191,192.0,1669.656949605028
192,193.0,1729.8519512526889
193,194.0,1669.450690564328
194,195.0,1693.1449142004722
195,196.0,1669.3088556694127
196,197.0,1669.203090861283
197,198.0,1696.3146155731301
198,199.0,1669.1530705069001
199,200.0,1693.272075256398
200,201.0,1669.153054259233
201,202.0,1669.1211136784884
202,203.0,1669.1102960051064
203,204.0,1734.6316428715136
204,205.0,1693.2389981613796
205,206.0,1669.1102887949457
206,207.0,1693.240759421195
207,208.0,1669.1102856546138
208,209.0,1693.262843722881
209,210.0,1669.1102854763053
210,211.0,1669.1102602343951
211,212.0,1693.2662442867077
212,213.0,1669.1102601902671
213,214.0,1693.2674059490662
214,215.0,1669.1102601710434
215,216.0,1669.1102593900664
216,217.0,1693.2691499989303
217,218.0,1669.1102593852647
218,219.0,1669.1102592532961
219,220.0,1693.269077723812
220,221.0,1669.1102592520979
221,222.0,1669.109984014265
222,223.0,1693.2691422654684
223,224.0,1693.2691422654684
224,225.0,1752.8814112256168
225,226.0,1692.4553996466461
226,227.0,1693.258055573227
227,228.0,1669.1102944421878
228,229.0,1693.2617230557103
229,230.0,1669.110293761532
230,231.0,1669.1096654678604
231,232.0,1693.2654007066822
232,233.0,1669.1096653187267
233,234.0,1693.2670769965623
234,235.0,1669.1096652537685
235,236.0,1669.1096580292133
236,237.0,1693.268116894539
237,238.0,1669.1096580130502
238,239.0,1669.109657197122
239,240.0,1693.2685510092151
240,241.0,1669.1096571930857
241,242.0,1669.1096569670956
242,243.0,1693.2731257004154
