,Episodes,Loss
208,209.0,2205.01442939631
209,210.0,2205.004235315752
210,211.0,2211.0298038592064
211,212.0,2205.004235315752
212,213.0,2191.4115542578365
213,214.0,2205.114999286128
214,215.0,2196.9841789678276
215,216.0,2196.9841789678276
216,217.0,2196.090188717458
217,218.0,2210.7487497052493
218,219.0,2192.2259351333682
219,220.0,2214.6578049868144
220,221.0,2198.860970156569
221,222.0,2192.1069461597576
222,223.0,2193.822595872257
223,224.0,2194.768939903494
224,225.0,2192.1021606664
225,226.0,2194.8324698544116
226,227.0,2192.100143231485
227,228.0,2191.9985063073877
228,229.0,2188.1573355047203
229,230.0,2171.4132141246455
230,231.0,2166.5752949472553
231,232.0,2157.8082003123404
232,233.0,2152.020078756824
233,234.0,2155.1517093272537
234,235.0,2152.0066854051674
235,236.0,2154.671596698452
236,237.0,2151.9918748348005
237,238.0,2151.988008716026
238,239.0,2154.789010821398
239,240.0,2151.9870734317346
240,241.0,2154.8324055134894
241,242.0,2151.9866730515864
242,243.0,2151.9499539912363
243,244.0,2154.8299167166256
244,245.0,2151.949901573148
245,246.0,2154.854811532545
246,247.0,2151.949901573148
247,248.0,2155.135867003538
248,249.0,2154.8482257702217
249,250.0,2151.9498923816122
250,251.0,2154.85823464495
251,252.0,2151.949892154539
252,253.0,2151.949874077337
253,254.0,2154.859160559989
254,255.0,2151.9498740216086
255,256.0,2151.949870944018
256,257.0,2151.949379309684
257,258.0,2154.8593174686534
258,259.0,2151.9493793036568
259,260.0,2154.859421026947
260,261.0,2151.9493793010274
261,262.0,2151.949379270403
262,263.0,2154.8595215241753
263,264.0,2151.949379269747
264,265.0,2154.859555693105
265,266.0,2151.9493792694643
266,267.0,2154.8595782445345
267,268.0,2154.8595782445345
268,269.0,2150.3136653525207
269,270.0,2147.778274474762
270,271.0,2147.9714039109535
271,272.0,2148.7069822604954
272,273.0,2147.77203382729
273,274.0,2147.6419024811785
274,275.0,2147.641237616504
275,276.0,2148.7301553696266
276,277.0,2147.640954910321
277,278.0,2148.7454033217923
278,279.0,2147.640833673946
279,280.0,2148.7554470638747
280,281.0,2147.6407813989254
281,282.0,2148.762067335747
282,283.0,2147.6407813989254
283,284.0,2147.9237543539703
284,285.0,2148.5854588763414
285,286.0,2147.635565541164
286,287.0,2148.6473114870414
287,288.0,2147.6334474245054
288,289.0,2148.68780742702
289,290.0,2147.632564314616
290,291.0,2148.7143974718097
291,292.0,2147.6321902259424
292,293.0,2148.731888455739
293,294.0,2147.632030184402
294,295.0,2148.7434074165176
295,296.0,2147.6319612832935
296,297.0,2148.75099910523
297,298.0,2147.631931499316
298,299.0,2148.75600493332
299,300.0,2147.631918590534
300,301.0,2148.7593067466873
301,302.0,2147.631912986037
302,303.0,2148.761485060202
303,304.0,2148.761485060202
304,305.0,2146.948951454045
305,306.0,2146.948951454045
306,307.0,2156.312538965511
307,308.0,2141.6590416978606
308,309.0,2147.178952867967
309,310.0,2139.6595152356863
310,311.0,2139.6205360758604
311,312.0,2136.7851782704947
312,313.0,2131.4800566961812
313,314.0,2237.818227464261
314,315.0,2131.3636929876407
315,316.0,2130.560096136007
316,317.0,2151.4597170987427
317,318.0,2136.819862841454
318,319.0,2133.5125475075533
319,320.0,2133.5182817939844
320,321.0,2130.5600961360055
321,322.0,2130.5600961360055
322,323.0,2133.510700333368
323,324.0,2130.560096136005
324,325.0,2130.560096136005
325,326.0,2133.516810218124
326,327.0,2130.5600961360033
327,328.0,2130.5600961360037
328,329.0,2130.5600961360033
