,Episodes,Loss
140,141.0,2148.9828677570363
141,142.0,1952.1563584185296
142,143.0,1952.1278993522649
143,144.0,2148.9966344052805
144,145.0,1952.1278992730179
145,146.0,1952.121513459646
146,147.0,1952.121513459646
147,148.0,2148.5433450820256
148,149.0,1952.1214187061248
149,150.0,2148.7650967799987
150,151.0,1952.1213995383434
151,152.0,2148.885432159501
152,153.0,1952.121391199517
153,154.0,2148.993219520851
154,155.0,1952.1213911828015
155,156.0,2148.9973681827887
156,157.0,1952.1213911755178
157,158.0,2149.000112659595
158,159.0,1952.1213911723412
159,160.0,1952.1213911357677
160,161.0,1952.1204231437973
161,162.0,2149.00101942938
162,163.0,1952.1204231434485
163,164.0,1952.1204231421675
164,165.0,1952.120103706231
165,166.0,2149.001318783628
166,167.0,2149.001318783628
167,168.0,1920.9400708123853
168,169.0,1807.6250531534201
169,170.0,1787.416327509674
170,171.0,1708.1619293641045
171,172.0,1691.0491790910926
172,173.0,1672.3186089604326
173,174.0,1616.2485732666114
174,175.0,1636.14424192364
175,176.0,1611.5289979643844
176,177.0,1624.3707566660264
177,178.0,1643.5670790683141
178,179.0,1611.489806376619
179,180.0,1611.4516864641187
180,181.0,1644.5349214940316
181,182.0,1611.442309479297
182,183.0,1611.4330596076543
183,184.0,1644.8848293923509
184,185.0,1611.4330596076543
185,186.0,1609.3811950116299
186,187.0,1586.2954959552387
187,188.0,1509.6090046970694
188,189.0,1507.9786488574657
189,190.0,1501.2926069506284
190,191.0,1612.8804658060628
191,192.0,1500.8814009046403
192,193.0,1500.366633170659
193,194.0,1495.8841735093517
194,195.0,1617.1976773728352
195,196.0,1495.8757880632168
196,197.0,1495.86745517688
197,198.0,1614.8393863184374
198,199.0,1495.8653454393962
199,200.0,1495.7656546406422
200,201.0,1572.9802750875908
201,202.0,1495.7656546406422
202,203.0,1618.5647010001462
203,204.0,1495.7220419494479
204,205.0,1616.2918558396873
205,206.0,1495.7101588747416
206,207.0,1572.8492359259337
207,208.0,1495.7094363895549
208,209.0,1495.6740223134036
209,210.0,1573.1076025882483
210,211.0,1495.6738635685592
211,212.0,1495.666065198741
212,213.0,1573.231576902835
213,214.0,1495.6660278171453
214,215.0,1495.6641912035254
215,216.0,1573.2928160319711
216,217.0,1495.6641821230503
217,218.0,1495.6637355187665
218,219.0,1495.6314408591018
219,220.0,1573.3031591557449
220,221.0,1495.6314398849338
221,222.0,1495.6313925311456
222,223.0,1495.6313925311456
223,224.0,1495.6313925311456
224,225.0,1577.3749106353473
225,226.0,1474.460751007474
226,227.0,1485.795232381777
227,228.0,1473.9723697653026
228,229.0,1473.5542855941017
229,230.0,1471.8375328253755
230,231.0,1486.458342228102
231,232.0,1471.7829086391907
232,233.0,1471.6887363341514
233,234.0,1470.7754768611394
234,235.0,1486.6929016692213
235,236.0,1470.7754768611394
236,237.0,1523.9915712964576
237,238.0,1486.0722939580598
238,239.0,1470.7431520595137
239,240.0,1486.4429294976949
240,241.0,1470.7295140029219
241,242.0,1486.676046380222
242,243.0,1470.7237014461937
243,244.0,1486.8375076286075
244,245.0,1470.7213394470448
245,246.0,1470.524931736146
246,247.0,1486.8954080373867
247,248.0,1470.5245792229694
248,249.0,1486.9899958899884
249,250.0,1470.5245701179922
250,251.0,1470.5237917905927
251,252.0,1470.5091814795003
252,253.0,1493.444269986528
253,254.0,1521.6864302455422
254,255.0,1486.1521086902171
255,256.0,1486.9876010779637
256,257.0,1470.5091783458704
257,258.0,1470.5089609660401
258,259.0,1470.5002671947602
259,260.0,1486.9894878915052
260,261.0,1470.5002668621066
261,262.0,1470.5002414012772
262,263.0,1470.4973855108465
263,264.0,1486.990107755534
264,265.0,1470.497385474946
265,266.0,1470.497384120489
266,267.0,1470.4964423888096
267,268.0,1615.538249174055
268,269.0,1480.6346295084963
269,270.0,1486.595524078474
270,271.0,1486.9883111462252
271,272.0,1470.496442257198
272,273.0,1470.496433589412
273,274.0,1486.9895071135359
274,275.0,1470.4964335566688
275,276.0,1470.496431636336
276,277.0,1486.9901044575297
277,278.0,1470.4964316281682
278,279.0,1470.4964301371556
279,280.0,1486.9904026337879
280,281.0,1470.4964301351201
281,282.0,1470.4964300709523
282,283.0,1470.4962057031914
283,284.0,1470.496057620664
284,285.0,1470.4960072726365
285,286.0,1470.4960072726365
286,287.0,1485.623760687707
287,288.0,1486.964389743632
288,289.0,1486.9904098351196
289,290.0,1470.4960072726337
290,291.0,1470.4960072726292
291,292.0,1470.4959999264913
292,293.0,1470.4959950780428
293,294.0,1470.4959934295684
294,295.0,1470.4959934295684
295,296.0,1494.0267065228988
296,297.0,1520.1846082109882
297,298.0,1486.0971306531878
298,299.0,1486.978686164744
299,300.0,1486.9904084182317
300,301.0,1470.4959934295687
301,302.0,1470.4959934295684
302,303.0,1470.4959934295691
303,304.0,1470.4959934295684
304,305.0,1470.4959934295684
305,306.0,1470.4959934295691
306,307.0,1470.4959934295684
307,308.0,1470.4959934295691
308,309.0,1470.4959934295684
