,Episodes,Loss
73,74.0,1470.9980964069982
74,75.0,1470.9980964069982
75,76.0,1470.9980964069982
76,77.0,1470.9980964069982
77,78.0,1470.9980964069982
78,79.0,1470.9957469656576
79,80.0,1470.9957469656576
80,81.0,1470.9953537329084
81,82.0,1470.9953537329084
82,83.0,1470.99518370057
83,84.0,1470.99518370057
84,85.0,1470.99510965103
85,86.0,1470.99510965103
86,87.0,1470.9950773985647
87,88.0,1470.9950773985647
88,89.0,1470.995063350233
89,90.0,1470.6550867729254
90,91.0,1464.1544818255227
91,92.0,1464.1544818255227
92,93.0,1464.1489505565003
93,94.0,1466.694731639031
94,95.0,1464.0259538999942
95,96.0,1464.0259538999942
96,97.0,1464.0255276759863
97,98.0,1463.9624181629085
98,99.0,1463.9624181629085
99,100.0,1463.9623042952542
100,101.0,1463.9456682619928
101,102.0,1468.2104961996085
102,103.0,1463.932152983694
103,104.0,1468.460134325486
104,105.0,1466.5849081399735
105,106.0,1463.932152983694
106,107.0,1463.932152983694
107,108.0,1466.5156475942374
108,109.0,1463.9318852116749
109,110.0,1466.5523137694681
110,111.0,1463.931815794711
111,112.0,1466.5809349928595
112,113.0,1463.9318111240798
113,114.0,1463.9312384745795
114,115.0,1466.5856508697768
115,116.0,1463.931237458432
116,117.0,1463.931110525933
117,118.0,1466.5879356482415
118,119.0,1463.931110287843
119,120.0,1463.9298242352295
120,121.0,1466.5881998113991
121,122.0,1463.9298242232467
122,123.0,1466.5883741628195
123,124.0,1463.929824218025
124,125.0,1463.9298240966855
125,126.0,1463.929679871362
126,127.0,1463.929679871362
127,128.0,1463.929679871362
128,129.0,1466.5688092261257
129,130.0,1463.9321194844686
130,131.0,1466.5764909373415
131,132.0,1463.9321049411242
132,133.0,1466.58155784447
133,134.0,1463.9320986200348
134,135.0,1466.584900689557
135,136.0,1463.9320958705791
136,137.0,1463.927727108643
137,138.0,1463.9262417479279
138,139.0,1466.5851556552084
139,140.0,1463.9262417479279
140,141.0,1463.9262417479279
141,142.0,1463.9262417479279
142,143.0,1466.5845121014831
143,144.0,1463.9262416424106
144,145.0,1466.5848991554972
145,146.0,1463.9262415964538
146,147.0,1463.9262365353802
147,148.0,1466.5852725886602
148,149.0,1463.926236524026
149,150.0,1463.9262361702197
150,151.0,1463.9260235506308
151,152.0,1466.5853360181807
152,153.0,1463.9260235493966
153,154.0,1463.9260234833655
154,155.0,1463.9259533525687
155,156.0,1466.5853569399094
156,157.0,1463.925953352435
157,158.0,1466.5853707482165
158,159.0,1463.925953352435
159,160.0,1463.925953352435
160,161.0,1463.925953352435
161,162.0,1466.5761670498068
162,163.0,1463.9259482611271
163,164.0,1466.5811761083241
164,165.0,1463.925947199564
165,166.0,1466.5849614391034
166,167.0,1463.925947188539
167,168.0,1466.5851075689006
168,169.0,1463.925947183736
169,170.0,1463.9259468997643
170,171.0,1466.5852492540866
171,172.0,1463.9259468985656
172,173.0,1463.9259468757905
173,174.0,1466.5853200848626
174,175.0,1463.9259468754913
175,176.0,1466.5853441672919
176,177.0,1463.9259468753598
177,178.0,1463.9259468748096
178,179.0,1466.5853675411038
179,180.0,1466.5853675411038
180,181.0,1466.5853675411038
181,182.0,1466.562772066453
182,183.0,1466.585364732207
183,184.0,1463.9259533523646
184,185.0,1463.9259533518602
185,186.0,1466.5853811421107
186,187.0,1463.9259533518434
187,188.0,1466.5853867214746
188,189.0,1463.9259533518361
189,190.0,1466.585390403854
190,191.0,1463.925953351831
191,192.0,1463.9259533518318
192,193.0,1463.925953351831
