,Episodes,Loss
268,269.0,2976.612333624418
269,270.0,2916.241379658073
270,271.0,2979.2424397563855
271,272.0,2916.1291524590665
272,273.0,2981.0167890480084
273,274.0,2916.0819758041916
274,275.0,2982.174775401116
275,276.0,2916.061888752916
276,277.0,2982.895257972538
277,278.0,2916.0532579332057
278,279.0,2983.365583982167
279,280.0,2916.0495330438707
280,281.0,2983.6751145417707
281,282.0,2916.047920279624
282,283.0,2983.8790236051145
283,284.0,2916.0472205433607
284,285.0,2984.0134387840662
285,286.0,2984.0134387840662
286,287.0,2844.830074105241
287,288.0,2801.348612874423
288,289.0,2899.75206863501
289,290.0,2793.429905326175
290,291.0,2746.8070103892987
291,292.0,2736.8412061878785
292,293.0,2685.1697466837945
293,294.0,2685.1697466837945
294,295.0,2656.6796810008364
295,296.0,2656.6796810008364
296,297.0,2646.6020760061588
297,298.0,2640.794496024031
298,299.0,2640.794496024031
299,300.0,2638.9632407297286
300,301.0,2635.746848838079
301,302.0,2623.4817366260595
302,303.0,2610.6411137591426
303,304.0,2618.622877724913
304,305.0,2575.311339935544
305,306.0,2396.8225384838593
306,307.0,2385.943755771217
307,308.0,2433.8283018277307
308,309.0,2385.7358260733126
309,310.0,2385.2406018788856
310,311.0,2440.897637987487
311,312.0,2385.6600190695276
312,313.0,2385.079647253511
313,314.0,2385.0695390130154
314,315.0,2488.2979929695825
315,316.0,2384.2337382437227
316,317.0,2436.779240018284
317,318.0,2384.977123246087
318,319.0,2384.6932591860186
319,320.0,2382.263177609567
320,321.0,2423.0010267343487
321,322.0,2382.1530451675926
322,323.0,2379.448557403167
323,324.0,2379.412804178335
324,325.0,2424.6475785874077
325,326.0,2379.3977963567922
326,327.0,2379.8394102664947
327,328.0,2379.243514972519
328,329.0,2380.2516718933553
329,330.0,2379.243514972519
330,331.0,2379.243514972519
331,332.0,2408.8747096533466
332,333.0,2422.625152985465
333,334.0,2379.241876185116
334,335.0,2422.427580757551
335,336.0,2379.24173672888
336,337.0,2379.2254765500347
337,338.0,2379.1389198114293
338,339.0,2422.4759970888317
339,340.0,2379.1389076500145
340,341.0,2379.137528749862
341,342.0,2379.106822886309
342,343.0,2379.1068184314336
343,344.0,2422.4915995336587
344,345.0,2379.106816491608
345,346.0,2422.5019021263024
346,347.0,2379.106816491608
347,348.0,2379.106816491608
348,349.0,2433.614760943091
349,350.0,2425.350626172463
350,351.0,2379.1037168769385
351,352.0,2422.7202421620145
352,353.0,2422.5158192437693
353,354.0,2379.1037168692405
354,355.0,2422.51646916825
355,356.0,2379.103716865883
356,357.0,2379.1037168228404
357,358.0,2422.5170999636566
358,359.0,2379.103716822002
359,360.0,2379.1037167870195
360,361.0,2422.517415343708
361,362.0,2379.1037167870195
362,363.0,2379.1037167870195
